id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1518607234976161792,1518607234976161792,2022-04-25 17:05:53 Hora de verano romance,2022-04-25,17:05:53,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Este jueves Job Market Place en @TheBridge_Tech con @spaingeneration La feria de empleo con el mejor talento de #marketingdigital @AccentureSpain, @Siliconhr1, ... participarán en busca del mejor talento. Si eres empresa y quieres participar 👉 https://t.co/0n4iufzfmi  https://t.co/A51YStbfjF",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'spaingeneration', 'name': 'generation spain', 'id': '2979740235'}, {'screen_name': 'accenturespain', 'name': 'accenture españa', 'id': '109316621'}, {'screen_name': 'siliconhr1', 'name': 'siliconhr', 'id': '856519578238758912'}]",['https://bit.ly/3kbyBdT'],['https://pbs.twimg.com/media/FRMtN3mWQAMmetO.jpg'],0,0,0,['marketingdigital'],[],https://twitter.com/TheBridge_Tech/status/1518607234976161792,False,,1,https://pbs.twimg.com/media/FRMtN3mWQAMmetO.jpg,,,,,,,[],,,,
1518529871969988608,1518529871969988608,2022-04-25 11:58:29 Hora de verano romance,2022-04-25,11:58:29,+0200,1162694149956603904,thebridge_tech,The Bridge,,"""Necesitaba formación técnica para potenciar mi empleabilidad"", cuenta nuestra alumni Clara Bayón a @el_pais 🗞Tras hacer el #bootcamp en #ciberseguridad ahora trabaja en @DeloitteDE Check it out! 👉 https://t.co/XGIPZfmtx6  https://t.co/7jrVa74qTG",es,"[{'screen_name': 'el_pais', 'name': 'el país', 'id': '7996082'}, {'screen_name': 'deloittede', 'name': 'deloitte deutschland', 'id': '50973515'}]",['https://bit.ly/3kaqzCc'],['https://pbs.twimg.com/media/FRLlBz7XEAAHC_B.jpg'],0,0,0,"['bootcamp', 'ciberseguridad']",[],https://twitter.com/TheBridge_Tech/status/1518529871969988608,False,,1,https://pbs.twimg.com/media/FRLlBz7XEAAHC_B.jpg,,,,,,,[],,,,
1517423870483042304,1517423870483042304,2022-04-22 10:43:37 Hora de verano romance,2022-04-22,10:43:37,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Mercedes Mac Pherson @Globant : 'Hay un desconocimiento grande del poder de transformación de la tecnología' #mujerytecnología @TheBridge_Tech  https://t.co/OFDlmziC1y,es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQ7497pX0AAcf_v.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517423870483042304,False,,1,https://pbs.twimg.com/media/FQ7497pX0AAcf_v.jpg,,,,,,,[],,,,
1517421295373271041,1517421295373271041,2022-04-22 10:33:23 Hora de verano romance,2022-04-22,10:33:23,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Sara Gómez @RainG 'La sociedad no sabe lo que hacemos los ingenieros y los tecnólogos' #mujerytecnología @TheBridge_Tech @Globant  https://t.co/lYFyIZuW3J,es,"[{'screen_name': 'raing', 'name': 'richard', 'id': '23035924'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}]",[],['https://pbs.twimg.com/media/FQ72oBuXsAMJ7sc.jpg'],0,1,5,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517421295373271041,False,,1,https://pbs.twimg.com/media/FQ72oBuXsAMJ7sc.jpg,,,,,,,[],,,,
1517420242120683520,1517420242120683520,2022-04-22 10:29:12 Hora de verano romance,2022-04-22,10:29:12,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,Comienza nuestra segunda mesa 'Cómo construir un futuro que nos representa'. Aquí te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnología @Globant @TheBridge_Tech  https://t.co/kApsKZ04SD,es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://m.youtube.com/watch?v=zeksSxseb6M'],['https://pbs.twimg.com/media/FQ71qxmXEAI6TPq.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517420242120683520,False,,1,https://pbs.twimg.com/media/FQ71qxmXEAI6TPq.jpg,,,,,,,[],,,,
1517419666938998784,1517419666938998784,2022-04-22 10:26:55 Hora de verano romance,2022-04-22,10:26:55,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"Carmen Artigas, secretaria de Estado de Digitalización e Inteligencia Artificial de Asuntos Económicos y Transformación Digital: 'Es nuestro momento. El momento de las mujeres' #mujerytecnología @Globant @TheBridge_Tech  https://t.co/gLjyCQPBRH",es,"[{'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQ71JQBXMAA9IMc.jpg'],0,3,5,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517419666938998784,False,,1,https://pbs.twimg.com/media/FQ71JQBXMAA9IMc.jpg,,,,,,,[],,,,
1517418437777240065,1517418437777240065,2022-04-22 10:22:02 Hora de verano romance,2022-04-22,10:22:02,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"'Nunca se progresa desde el miedo. Hay que arriesgarse disfrutando', Irene Cano @Meta #mujerytecnología @TheBridge_Tech @Globant  https://t.co/yaoUnWJIs6",es,"[{'screen_name': 'meta', 'name': 'meta', 'id': '2425151'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}]",[],['https://pbs.twimg.com/media/FQ70BvCXsAABM-r.jpg'],0,1,4,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517418437777240065,False,,1,https://pbs.twimg.com/media/FQ70BvCXsAABM-r.jpg,,,,,,,[],,,,
1517417898133884928,1517417898133884928,2022-04-22 10:19:53 Hora de verano romance,2022-04-22,10:19:53,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,'Hay que tener una apertura de mente en los modelos educativos' María Rotondo @Telefonica  Aquí te dejamos el enlace para seguirnos en streaming  https://t.co/ABQkBBLKmT #mujerytecnología @Globant @TheBridge_Tech  https://t.co/dB8tF3prJv,es,"[{'screen_name': 'telefonica', 'name': 'telefónica', 'id': '61744008'}, {'screen_name': 'globant', 'name': 'globant', 'id': '23430560'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://m.youtube.com/watch?v=zeksSxseb6M'],['https://pbs.twimg.com/media/FQ7ziUMWUAEqUqB.jpg'],0,0,2,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517417898133884928,False,,1,https://pbs.twimg.com/media/FQ7ziUMWUAEqUqB.jpg,,,,,,,[],,,,
1517409914792075264,1517409914792075264,2022-04-22 09:48:10 Hora de verano romance,2022-04-22,09:48:10,+0200,734674933217931265,mujeresaseguir,Mujeres a Seguir,,"A día de hoy, el 41 % de las  investigaciones públicas las hacen mujeres. Descubre más datos en numerosas jornada @TheBridge_Tech #mujerytecnología   https://t.co/bNRyoB4h6y  https://t.co/ZBQ4299zQW",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://youtu.be/nU8POCkzlEQ'],['https://pbs.twimg.com/media/FQ7sRlAX0AUGm8X.jpg'],0,0,0,['mujerytecnología'],[],https://twitter.com/MujeresaSeguir/status/1517409914792075264,False,,1,https://pbs.twimg.com/media/FQ7sRlAX0AUGm8X.jpg,,,,,,,[],,,,
1517396691443490816,1517047155030114304,2022-04-22 08:55:37 Hora de verano romance,2022-04-22,08:55:37,+0200,15942584,capgemini_es,capgemini_es,,@MujeresaSeguir @Globant @TheBridge_Tech Qué gran panel!,es,[],[],[],0,0,0,[],[],https://twitter.com/Capgemini_ES/status/1517396691443490816,False,,0,,,,,,,,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1517147713254526978,1517147713254526978,2022-04-21 16:26:16 Hora de verano romance,2022-04-21,16:26:16,+0200,1162694149956603904,thebridge_tech,The Bridge,,"¿Unimos #psicología, diseño #uxui y #realidadvirtual? La respuesta: SÍ! Te invitamos a la mesa redonda del 28 de abril en @TheBridge_Tech donde trataremos el diseño ux desde el punto de vista del tratamiento de las fobias a través de la #vr. Entradas 👉 https://t.co/JGOpD7p2rO",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",['https://bit.ly/3MknP11'],[],0,0,0,"['psicología', 'uxui', 'realidadvirtual', 'vr']",[],https://twitter.com/TheBridge_Tech/status/1517147713254526978,False,,0,,,,,,,,[],,,,
1517121644682256385,1517047155030114304,2022-04-21 14:42:41 Hora de verano romance,2022-04-21,14:42:41,+0200,1360217897008791554,gemmarbar,Gemma R.B.,,@MujeresaSeguir @Globant @TheBridge_Tech Apuntado en la agenda 👌,es,[],[],[],0,0,0,[],[],https://twitter.com/GemmaRBar/status/1517121644682256385,False,,0,,,,,,,,"[{'screen_name': 'MujeresaSeguir', 'name': 'Mujeres a Seguir', 'id': '734674933217931265'}, {'screen_name': 'Globant', 'name': 'Globant', 'id': '23430560'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1517111329374543873,1517111329374543873,2022-04-21 14:01:42 Hora de verano romance,2022-04-21,14:01:42,+0200,1162694149956603904,thebridge_tech,The Bridge,,¡Gracias a vosotros!,es,[],[],[],0,0,1,[],[],https://twitter.com/TheBridge_Tech/status/1517111329374543873,False,https://twitter.com/itep_es/status/1517103356346617856,0,,,,,,,,[],,,,
1517103356346617856,1517103356346617856,2022-04-21 13:30:01 Hora de verano romance,2022-04-21,13:30:01,+0200,220072811,itep_es,ITEP Formación,,"📢Como ya sabéis, antes de #SemanaSanta, nuestro alumnado de la #FPinformática💻 visitaron @TheBridge_Tech. Gracias a su trato hacia #ITEP🔵 y su colaboración os ofrecemos nuevas imágenes de esa actividad‼️ En ellas queda patente el interés de la cita 👌🏻  https://t.co/nt0LFYitDB",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],"['https://pbs.twimg.com/media/FQyFBGhWUAER-Sx.jpg', 'https://pbs.twimg.com/media/FQyFCgQXwAIi7dl.jpg', 'https://pbs.twimg.com/media/FQyFIAyWQAEN-Tw.jpg', 'https://pbs.twimg.com/media/FQyFUL8X0AAcdwL.jpg']",0,1,4,"['semanasanta', 'fpinformática', 'itep']",[],https://twitter.com/itep_es/status/1517103356346617856,False,,1,https://pbs.twimg.com/media/FQyFBGhWUAER-Sx.jpg,,,,,,,[],,,,
1516740060346929153,1516687246241550337,2022-04-20 13:26:24 Hora de verano romance,2022-04-20,13:26:24,+0200,91124440,mrentem,Maï R. Entem 👩‍💻🇪🇦🇨🇵🇪🇺🇸🇬🌍🚣‍♀️,,@TheBridge_Tech Otro de los placeres de haber pasado unos meses en esas aulas!! 😉👩🏻‍💻,es,[],[],[],0,0,1,[],[],https://twitter.com/mrentem/status/1516740060346929153,False,,0,,,,,,,,"[{'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1516687246241550337,1516687246241550337,2022-04-20 09:56:32 Hora de verano romance,2022-04-20,09:56:32,+0200,1162694149956603904,thebridge_tech,The Bridge,,"¡Qué bonito es nuestro palacio! 😍 Todo un privilegio para alumnos, profes y staff poder disfrutar de este espacio en pleno centro de Madrid.",es,[],[],[],1,0,3,[],[],https://twitter.com/TheBridge_Tech/status/1516687246241550337,False,https://twitter.com/alicesilverpol/status/1516642096660287489,0,,,,,,,,[],,,,
1516642121729679362,1516642096660287489,2022-04-20 06:57:14 Hora de verano romance,2022-04-20,06:57:14,+0200,67597387,alicesilverpol,Alice Silver 🏳️‍🌈,,"Actualmente acoge las oficinas de The Bridge, una aceleradora de talento digital 📷 @TheBridge_Tech  https://t.co/xgWzxnqdOI",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FQwxyUqXMAAtBW0.jpg'],1,0,8,[],[],https://twitter.com/alicesilverpol/status/1516642121729679362,False,,1,https://pbs.twimg.com/media/FQwxyUqXMAAtBW0.jpg,,,,,,,[],,,,
1516505700595388430,1515933948001632256,2022-04-19 21:55:08 Hora de verano romance,2022-04-19,21:55:08,+0200,16512007,jmnavarro,JM,,@bertinha84 @TheBridge_Tech 👏🏻👏🏻👏🏻  🙌🏻,und,[],[],[],0,0,1,[],[],https://twitter.com/jmnavarro/status/1516505700595388430,False,,0,,,,,,,,"[{'screen_name': 'bertinha84', 'name': 'Berta Otero', 'id': '604485175'}, {'screen_name': 'TheBridge_Tech', 'name': 'The Bridge', 'id': '1162694149956603904'}]",,,,
1528696920729956352,1528696920729956352,2022-05-23 13:18:42 Hora de verano romance,2022-05-23,13:18:42,+0200,1528649918306557952,nachooatm82,Nacho Esteban,,Terminando el desafio de tripulaciones en @TheBridge_Tech,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,0,[],[],https://twitter.com/nachooatm82/status/1528696920729956352,False,,0,,,,,,,,[],,,,
1528650844094271490,1528650844094271490,2022-05-23 10:15:36 Hora de verano romance,2022-05-23,10:15:36,+0200,41545659,nodosenlared,Mario Lopez de Avila,,"""El libro de la inteligencia colectiva""   https://t.co/tUyIEoFlP9 artículo de @tiscar sobre la presentación que del libro de @arey haremos esta semana en @TheBridge_Tech  Plazas limitadas, inscripciones en  https://t.co/Oht7sRlBPh  https://t.co/wICvbVbVqi",es,"[{'screen_name': 'tiscar', 'name': 'tíscar lara', 'id': '4628161'}, {'screen_name': 'arey', 'name': 'amalio a. rey', 'id': '15993641'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]","['https://buff.ly/3sRqibV', 'https://buff.ly/3lbGQaq']","['https://pbs.twimg.com/media/FTbb1zsX0AAmbUn.jpg', 'https://pbs.twimg.com/media/FTbb1z5WAAE2WWq.jpg']",0,3,6,[],[],https://twitter.com/nodosenlared/status/1528650844094271490,False,,1,https://pbs.twimg.com/media/FTbb1zsX0AAmbUn.jpg,,,,,,,[],,,,
1528647207594909696,1528647207594909696,2022-05-23 10:01:09 Hora de verano romance,2022-05-23,10:01:09,+0200,4628161,tiscar,Tíscar Lara,,Este jueves nos vemos en @TheBridge_Tech para hablar sobre inteligencia colectiva a propósito del nuevo libro de @amaliorey y la compañía de @nodosenlared. En el blog avanzo algunos detalles:  https://t.co/rVXQw1TTf2,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'amaliorey', 'name': '𝒜𝓂𝒶𝓁𝒾𝑜 ℛ𝑒𝓎𝓃𝑜𝓈𝑜 𝒟.', 'id': '1320907855281688576'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",['https://tiscar.com/2022/05/22/el-libro-de-la-inteligencia-colectiva/'],[],0,0,1,[],[],https://twitter.com/tiscar/status/1528647207594909696,False,https://twitter.com/arey/status/1528638307516694529,0,,,,,,,,[],,,,
1528641426975760389,1528641426975760389,2022-05-23 09:38:11 Hora de verano romance,2022-05-23,09:38:11,+0200,987388686,juanluispavon1,Juan Luis Pavón,,"Conoce las 25 ofertas de #empleo de la empresa sevillana @Galgus, creadora de tecnología #WiFi de primer nivel mundial, y descubre también ofertas de empleo en #Sevilla de @PFDrive @HotelColonGM  @GrupoElecnor @TheBridge_Tech @beteling, etc. Ver más:  https://t.co/9lJwB9yIAl  https://t.co/k8bFhZV5tx",es,"[{'screen_name': 'galgus', 'name': 'gustavo lopez', 'id': '284201498'}, {'screen_name': 'pfdrive', 'name': 'power factors', 'id': '855167953209139200'}, {'screen_name': 'hotelcolongm', 'name': 'hotel colón, a gran meliá hotel', 'id': '1693601575'}, {'screen_name': 'grupoelecnor', 'name': 'grupo elecnor', 'id': '2338589186'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'beteling', 'name': 'beteling', 'id': '4491886581'}]",['https://bit.ly/3a4ESX1'],['https://pbs.twimg.com/media/FTbQBPOXwAArA9f.jpg'],0,3,7,"['empleo', 'wifi', 'sevilla']",[],https://twitter.com/juanluispavon1/status/1528641426975760389,False,,1,https://pbs.twimg.com/media/FTbQBPOXwAArA9f.jpg,,,,,,,[],,,,
1528638307516694529,1528638307516694529,2022-05-23 09:25:47 Hora de verano romance,2022-05-23,09:25:47,+0200,15993641,arey,Amalio A. Rey,,#LastMinute La 2da presentación del #LibroIC en #Madrid será este jueves (18:30) en @TheBridge_Tech acompañados por Tíscar Lara (@tiscar) y Mario López de Ávila (@nodosenlared). +Info e inscripciones aquí:  https://t.co/OVzv1SdR7x,es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'tiscar', 'name': 'tíscar lara', 'id': '4628161'}, {'screen_name': 'nodosenlared', 'name': 'mario lopez de avila', 'id': '41545659'}]",['https://bit.ly/3LLF4IJ'],[],0,2,3,"['lastminute', 'libroic', 'madrid']",[],https://twitter.com/arey/status/1528638307516694529,False,,0,,,,,,,,[],,,,
1527312943397806080,1527312943397806080,2022-05-19 17:39:16 Hora de verano romance,2022-05-19,17:39:16,+0200,1162694149956603904,thebridge_tech,The Bridge,,¡Qué poco queda para el próximo 🔥Burn Monday🔥! Lunes 23 de mayo a las 18h. aplicaremos la #IA en un viaje por obras pictóricas y hablaremos de la metodología de un Hackaton con dos alumnis de #DataScience ¡Saca tu entrada y ven a tomarte un @burn_es!🔋⬇  https://t.co/6mNJvlmi9F,es,"[{'screen_name': 'burn_es', 'name': 'burn españa 🔥', 'id': '227327854'}]",['https://bit.ly/3wtyce0'],[],0,2,0,"['ia', 'datascience']",[],https://twitter.com/TheBridge_Tech/status/1527312943397806080,False,,0,,,,,,,,[],,,,
1526946552492789760,1526946552492789760,2022-05-18 17:23:22 Hora de verano romance,2022-05-18,17:23:22,+0200,1162694149956603904,thebridge_tech,The Bridge,,"Esta es la historia de Isis🤗 que decidió hacer un cambio en su vida profesional haciendo el #bootcamp de #uxui. Ahora, compagina su trabajo con el de Teacher Assistant en @TheBridge_Tech. El camino es duro pero seguro dará sus frutos👩‍💻¡Gracias Isis por compartir tu experiencia!  https://t.co/1UHKZW0UxN",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],[],0,0,0,"['bootcamp', 'uxui']",[],https://twitter.com/TheBridge_Tech/status/1526946552492789760,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1526945453400633346/pu/img/mjq2XLhJjcAL9w2e.jpg,,,,,,,[],,,,
1526886949839065088,1526886949839065088,2022-05-18 13:26:31 Hora de verano romance,2022-05-18,13:26:31,+0200,1162694149956603904,thebridge_tech,The Bridge,,Gracias @victorianoI y equipo por el análisis con @graphext de los datos en educación y tecnología que vimos ayer en la primera charla de #letstalkabouteducation en @TheBridge_Tech y que pudimos debatir con @ikerarceseco Sin duda aprendimos mucho ¡Volved cuando queráis! 🧵Hilo 📊  https://t.co/wZSVGve1sn,es,"[{'screen_name': 'victorianoi', 'name': 'victoriano izquierdo', 'id': '10977452'}, {'screen_name': 'graphext', 'name': 'graphext', 'id': '2907682397'}, {'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}, {'screen_name': 'ikerarceseco', 'name': 'iker arce seco', 'id': '14645579'}]",[],['https://pbs.twimg.com/media/FTCW4SWXwAQcBTt.jpg'],0,0,0,['letstalkabouteducation'],[],https://twitter.com/TheBridge_Tech/status/1526886949839065088,False,https://twitter.com/victorianoi/status/1497844039881793536,1,https://pbs.twimg.com/media/FTCW4SWXwAQcBTt.jpg,,,,,,,[],,,,
1526842834741039105,1526842834741039105,2022-05-18 10:31:13 Hora de verano romance,2022-05-18,10:31:13,+0200,1336771626306854912,bcasapp,Bcas,,"¿Cómo combatir el paro juvenil🥵? #tipdeldia En un país con una tasa de paro récord, hay que elegir bien dónde y qué estudiar.  Si os queréis especializar en el sector digital, os animamos a hacerlo con @TheBridge_Tech, que cuenta con un 92% de empleabilidad... ¡Y CON BECA 👇!  https://t.co/2OBZSnVk7r",es,"[{'screen_name': 'thebridge_tech', 'name': 'the bridge', 'id': '1162694149956603904'}]",[],['https://pbs.twimg.com/media/FTBtJRNWIAIobue.jpg'],1,4,8,['tipdeldia'],[],https://twitter.com/Bcasapp/status/1526842834741039105,False,,1,https://pbs.twimg.com/media/FTBtJRNWIAIobue.jpg,,,,,,,[],,,,
